id,meatballs_count,assembly_skill_level,shopper_weight_kg,chair_model_max_load_kg,fatigue_factor,soda_ml,backpack_weight_kg,time_spent_minutes,previous_chairs_broken,posture_risk_index,stress_level,broke_chair
1572,5,8,85.12263028305205,120,0.2686968595597098,211.59932093563924,4.934119387364984,46.062318781664544,0,0.5373937191194196,7,0
461,4,1,67.49946791075891,80,0.07794422276460192,379.116476760153,0.0,15.588844552920385,0,0.15588844552920383,6,0
505,1,2,71.84756738101048,120,0.046395500959562845,43.5408095700883,8.944336485471638,18.558200383825138,0,0.09279100191912569,3,0
614,8,10,67.90101643538941,120,0.6113132262955057,393.8228424569684,0.0,73.35758715546068,1,0.6113132262955057,5,0
1848,3,1,74.23174834973125,100,0.6723392392853714,632.7141820574541,1.7873294077961672,89.64523190471618,0,1.3446784785707429,9,0
1620,8,6,88.66103866278876,120,0.8621209886288255,0.0,0.6820451519823401,129.3181482943238,0,1.724241977257651,8,0
1603,3,7,58.67354525983141,140,0.04486529553370533,624.4167146512383,5.672189671580869,53.8383546404464,0,0.08973059106741066,1,0
1996,6,1,84.55756138456344,100,0.27972222558475895,319.39043120397196,2.970232714489402,55.94444511695179,0,0.5594444511695179,6,0
1193,8,4,91.25182718205417,140,0.39308826235216243,358.0546264577985,0.9900478289149461,117.92647870564872,0,0.7861765247043249,4,0
2207,7,9,86.56483510301459,100,0.05252634753054223,427.7112534423727,0.9984229475278235,31.515808518325336,1,0.05252634753054223,1,0
2637,5,10,76.79070284208782,100,0.5370813770761945,409.7573190735138,7.452519247456175,80.56220656142918,0,1.074162754152389,8,0
2128,7,7,86.33433528688039,120,0.789970014569917,285.09364810072384,4.790275784956479,52.66466763799447,2,0.5266466763799447,6,0
1437,1,6,45.0,80,0.48123851067650925,344.92632782734,6.454210279823458,96.24770213530186,0,0.9624770213530185,6,0
55,3,9,70.41683227634987,80,0.21612940175334613,153.61594605044488,0.5850198191171718,43.22588035066923,0,0.43225880350669227,6,0
537,4,5,97.21718991100346,140,0.5796863482834989,240.87033704141868,2.9952038881791783,115.93726965669978,1,0.5796863482834989,3,0
1320,3,2,68.59236727892953,100,0.16995107411426433,16.47473043423645,1.8524276686562997,50.985322234279295,0,0.33990214822852866,4,0
1186,6,9,75.25703443128218,100,0.07458518949759206,292.8521380251819,5.1985742681354035,44.75111369855524,0,0.14917037899518412,2,0
412,1,2,69.82603339767235,80,0.08472229807407047,578.928925449593,4.388228610687607,50.83337884444228,1,0.08472229807407047,1,0
2243,3,4,94.13890431349688,100,0.09869496748126443,277.57893345203814,6.46668794668107,29.608490244379325,0,0.19738993496252885,4,0
1197,2,3,66.10200333264274,80,0.23518428653321297,457.5363301984612,0.0,70.55528595996388,0,0.47036857306642593,4,0
226,5,5,117.7621105630088,120,0.13255409286898606,229.21315758560718,1.256271165017946,79.53245572139163,0,0.2651081857379721,2,0
2863,5,3,125.89296843495235,100,0.4610771661122166,387.88581872517693,5.4479064983673275,55.32925993346599,1,0.4610771661122166,5,1
846,2,9,127.68280519051302,100,0.5029066895064259,789.5342337306806,3.7180437016461356,37.718001712981945,1,0.5029066895064259,8,1
2739,6,7,100.88106381461382,80,0.922409811843267,504.7291499736475,7.403597346091656,158.12739631598865,0,1.844819623686534,7,1
965,7,5,59.528875216976516,100,0.03828183383467251,162.56015856063,1.587550115275123,45.93820060160701,0,0.07656366766934503,1,0
774,6,9,80.18079770902739,120,0.7927163254185661,347.05717612580656,7.271415973415696,105.69551005580881,0,1.5854326508371321,9,0
2044,6,8,59.31276122977118,80,0.057966253171074136,303.0115062638824,0.0,17.38987595132224,0,0.11593250634214827,4,0
1410,4,6,73.71726884112442,80,0.17907544476645643,562.5286686225563,8.285014918791738,107.44526685987384,0,0.35815088953291285,2,1
2453,4,4,67.58623638898008,100,1.7067013181042694,402.6193253946401,0.911192215345662,113.78008787361796,1,1.7067013181042694,9,0
1318,5,2,57.72416781308846,140,0.18528161209639252,388.86146571129353,1.1569409930824732,37.0563224192785,0,0.37056322419278503,6,0
249,5,7,62.426500567619875,100,0.03888293250447458,239.82084416050043,4.5575037325567465,46.65951900536949,0,0.07776586500894916,1,0
1510,4,10,81.01869753754004,100,0.1402228541980429,785.4545551003624,3.2128656078694995,84.13371251882575,1,0.1402228541980429,1,0
1168,3,4,73.82375873473026,100,0.20225679413350786,755.2624987119204,3.717636806296544,80.90271765340314,0,0.4045135882670157,3,0
1907,6,8,82.20983495729706,120,0.15550641879284538,972.893678262054,1.1137686097852004,93.30385127570722,0,0.31101283758569076,2,0
2751,1,2,74.09543793054434,100,0.6769952874308045,287.26690002138986,4.97404495968655,101.54929311462067,0,1.353990574861609,8,0
7,4,5,75.25636111484627,80,0.689444769998398,469.0107810389986,7.180981614339082,82.73337239980776,0,1.378889539996796,10,1
282,5,5,93.91157722337272,100,0.004166666666666667,0.0,2.3284884188407013,5.0,0,0.008333333333333333,1,0
2766,5,3,52.679744871130424,100,0.458207997278396,0.0,2.538652568807118,45.82079972783959,2,0.30547199818559734,4,0
1131,3,5,76.0538986331547,80,0.020833333333333332,260.86463135389715,1.7004386590633889,5.0,0,0.041666666666666664,5,0
268,6,2,80.797330213668,100,0.1944777607958229,257.36902192543306,3.060873142221384,77.79110431832916,0,0.3889555215916458,3,0
857,3,10,86.37448846154224,80,0.045438456919095226,153.88156665483373,4.031006689547064,54.526148302914265,0,0.09087691383819045,1,1
2951,8,10,91.32292838711064,80,0.8354633008079402,737.5736181544928,6.086131443581945,62.65974756059552,1,0.8354633008079402,8,1
384,3,9,55.9808309432172,100,0.1399876514034548,96.72431178344513,3.779564015228799,27.99753028069096,1,0.1399876514034548,3,0
1341,2,8,86.41694597370699,140,0.1496686415164653,25.102709146742427,7.365352452953764,44.90059245493959,0,0.2993372830329306,4,0
1083,5,5,80.92874725519938,100,0.6181599644967287,70.47413348935268,2.8881608393804132,92.7239946745093,0,1.2363199289934574,8,0
1402,1,6,76.93895727427348,100,0.3623519280710949,219.39831561954588,1.943179022925213,108.70557842132845,1,0.3623519280710949,2,0
2172,2,10,75.50520403916951,120,0.6487621680499843,221.7485467859021,2.7041218730382504,97.31432520749765,0,1.2975243360999686,8,0
2324,7,6,45.0,140,0.45497728806697674,0.0,4.065094513179749,45.49772880669768,1,0.45497728806697674,6,0
960,7,3,104.25311597747911,80,0.06978082611496163,259.7495271032003,7.928576909543201,83.73699133795395,0,0.13956165222992326,1,1
1310,3,3,62.29998832299111,120,0.2360314726010299,43.54920234401419,4.9788968302946826,47.20629452020599,0,0.4720629452020598,6,0
1680,3,8,57.48995895827242,120,0.059478753616926366,395.72073817588563,8.842341769073464,17.843626085077908,0,0.11895750723385273,4,0
150,6,5,77.62047744441968,80,0.3177688747342552,0.0,4.811456158330597,95.33066242027655,1,0.3177688747342552,2,1
1956,5,10,93.62094265276978,80,0.1934509872547261,0.0,4.240247873869256,116.07059235283566,1,0.1934509872547261,1,1
2719,4,10,63.709481704487786,100,0.28771607841113234,306.7993385690783,5.417353043065903,69.05185881867176,0,0.5754321568222647,5,0
211,3,9,60.10410923390654,80,0.16031401675156473,778.3349360398822,3.8154529611860877,96.18841005093883,0,0.32062803350312946,2,0
485,3,9,77.44388628253694,100,1.1443558891181604,131.16489089098235,7.24412438181144,98.08764763869948,1,1.1443558891181604,7,0
2025,7,9,57.92281473013722,80,0.13216267211392185,562.0474103720455,0.0,39.64880163417656,0,0.2643253442278437,4,0
137,8,1,92.57189851841572,120,0.20795483003136098,523.5141314705846,7.1970555241601435,83.1819320125444,0,0.41590966006272195,3,0
309,5,9,105.98467408114917,120,0.9295014547012852,427.8101176074198,2.6682950907437313,159.34310652022032,0,1.8590029094025704,7,0
552,3,9,84.44627001212989,120,1.2841269941481597,748.9127995837882,7.101428324196929,110.06802806984227,1,1.2841269941481597,7,0
2156,5,3,84.98798469646461,120,0.2949312961503648,160.24275530274284,2.0581662277380524,58.98625923007296,0,0.5898625923007296,6,0
1464,3,9,94.82829863697972,120,0.23662805205992102,329.62369954094487,6.958522143672136,70.9884156179763,1,0.23662805205992102,2,0
2460,4,2,61.108803999407996,100,0.1,0.0,5.674351035848963,5.0,2,0.06666666666666667,8,0
2666,2,4,74.00676587617357,120,0.563808243268268,627.4681557165458,4.95278467249503,84.57123649024018,0,1.127616486536536,8,0
637,3,9,63.29917937117227,120,0.25473276190698496,180.2705367919603,8.009138373630472,76.4198285720955,0,0.5094655238139699,4,0
513,2,4,78.70849022268428,100,1.0273524169465902,811.7472205724168,7.227168902482576,123.28229003359083,0,2.0547048338931804,10,0
1482,7,1,81.71876655535817,80,0.3854379180400069,462.3327780698828,5.293163477798954,77.08758360800138,0,0.7708758360800138,6,1
2404,3,2,67.01090174251571,100,0.18298906083375238,875.6680330693815,4.708812311767041,109.79343650025142,1,0.18298906083375238,1,0
668,5,1,72.15921955745479,80,1.143095503698346,401.2704177762139,0.0,85.73216277737595,1,1.143095503698346,8,0
666,2,4,55.765124910189826,120,0.457748586679809,143.87486889770605,4.02865685877054,68.66228800197135,0,0.915497173359618,8,0
463,5,9,48.90524846013062,140,0.2436784154914926,537.3168139318659,0.0,48.73568309829852,0,0.4873568309829852,6,0
1422,1,3,85.85795894479276,120,0.1331691093266388,127.00768102542403,0.0,19.975366398995817,1,0.1331691093266388,4,0
2279,5,2,50.237851653065064,120,0.377703752371783,531.6912274394814,9.926029353536576,75.5407504743566,0,0.755407504743566,6,0
2021,3,9,68.15020469198595,80,0.4890019981200241,541.6187909713233,7.280603764648801,73.35029971800361,0,0.9780039962400482,8,0
1506,3,4,48.39211479005468,100,0.13187295443280844,0.0,6.248651616778439,39.56188632984253,0,0.2637459088656169,4,0
319,4,4,62.325445653277015,100,0.5740366473878076,280.2802598850145,6.321673542729597,137.76879537307383,0,1.1480732947756151,5,0
1905,4,10,62.586320654198914,100,0.6845975060132812,765.8163467628804,7.721789638579216,91.2796674684375,0,1.3691950120265624,9,0
1987,6,7,68.4917439720404,80,0.463165242408996,352.1398204636803,4.826910346987232,138.94957272269878,0,0.926330484817992,4,0
823,3,3,48.25018326544203,120,0.6970871748588225,65.51641269730953,3.3678430627697127,104.56307622882338,0,1.394174349717645,8,0
1566,7,9,62.54789300311593,100,0.3923689766371639,557.8846883717624,0.0,31.389518130973116,2,0.2615793177581093,5,0
1699,6,1,83.05449768064702,100,0.5884262970159627,155.06183329763317,4.023967926723828,100.87307948845076,0,1.1768525940319254,7,1
2857,6,9,81.89247794646462,120,0.34568483189111016,0.0,3.9359607427883208,41.48217982693322,0,0.6913696637822203,10,0
2067,1,6,79.51494321957176,100,1.4154957412758578,225.81481795863743,6.6727294447883745,121.32820639507354,1,1.4154957412758578,7,0
1356,5,6,74.35681844324803,80,0.13540032560370902,395.3834078091227,6.531817212674668,81.2401953622254,0,0.27080065120741803,2,0
1425,3,4,66.32834565294064,80,0.0699112122968474,270.8830859083513,6.182601080877397,20.973363689054217,1,0.0699112122968474,2,0
2630,2,3,81.3523524150136,80,0.21630927853032725,341.9187624835047,0.0,86.52371141213091,0,0.4326185570606545,3,0
240,6,4,66.84708832748618,120,0.06559328129165015,416.3666068341363,7.3409791202238965,26.23731251666006,0,0.1311865625833003,3,0
1785,3,3,98.19325537584734,100,0.2187394278563053,0.0,0.0,87.49577114252212,0,0.4374788557126106,3,1
31,8,7,73.90377475423077,80,0.2045456862276875,244.8859454297252,5.715577547910129,81.81827449107502,0,0.409091372455375,3,0
1213,7,8,69.29669027944468,100,0.12163736932904873,329.1546255759666,3.600770673966199,48.654947731619494,0,0.24327473865809746,3,0
1280,4,10,97.90427857784566,100,0.13764339177299054,142.98282274460217,8.225346532739067,41.29301753189716,1,0.13764339177299054,2,1
71,4,9,63.000691789947794,120,0.8653085933704572,262.22443054076473,4.623251792842371,115.37447911606097,0,1.7306171867409144,9,0
2063,3,10,85.69531370920976,100,0.2352553778600656,696.5718163786951,3.3452996663584784,56.461290686415744,0,0.4705107557201312,5,0
1887,2,8,82.99452526867272,100,0.28692010265822127,41.48135058840404,8.778185368058706,49.186303312837936,0,0.5738402053164425,7,0
155,4,1,106.51894870369824,120,0.0890653015781966,244.951066264015,1.6705767755549084,35.62612063127864,0,0.1781306031563932,3,0
2589,4,5,89.36276408704299,120,0.25686823712695855,0.0,1.0224015775084312,102.74729485078342,0,0.5137364742539171,3,0
1445,2,10,84.35060594725303,120,1.011298003296537,32.71989050232497,0.76679092585821,67.4198668864358,1,1.011298003296537,9,0
2902,3,8,95.318334338287,120,0.19317120957009642,480.74257714235085,3.5135964800682467,46.36109029682314,0,0.38634241914019285,5,0
697,3,1,65.54542333446794,80,0.5571368932517219,68.75647669046751,3.503048572947936,74.28491910022959,0,1.1142737865034438,9,1
2422,2,6,103.2483584919369,120,0.36040562122312797,337.94307756200715,3.464945696467293,86.49734909355071,0,0.7208112424462559,5,0
1223,5,5,91.73838238572739,120,0.17537825334801463,366.8050245492242,0.4225542196525667,70.15130133920584,0,0.35075650669602926,3,0
2684,0,7,57.716912607165895,80,0.472155522169127,1.7317508157364045,1.0189452404720054,113.31732532059047,0,0.944311044338254,5,0
2121,7,4,80.66325504350274,140,0.3440591049953774,263.15110641978976,0.0,82.57418519889058,0,0.6881182099907548,5,0
154,7,3,79.1932617377252,100,0.47489979379830294,333.3590394586735,2.1752808119881393,81.41139322256622,0,0.9497995875966059,7,0
1712,5,5,89.6148607909246,100,0.5106635355722843,0.0,7.328272567576171,76.59953033584263,0,1.0213270711445686,8,0
685,3,3,72.8134524363203,100,0.24577109578013576,385.708963096836,4.803322592477533,36.86566436702036,0,0.4915421915602715,8,0
2173,4,9,61.75094427065893,120,0.22802992072580697,3.3718157700607208,1.130512559270913,91.2119682903228,0,0.45605984145161393,3,0
2764,5,8,71.86994144711043,80,0.0190719006763948,429.3835363297563,2.957706488541417,11.443140405836878,0,0.0381438013527896,2,0
2711,7,5,90.59798769346742,100,0.06957817675640943,660.3847517751148,0.0,41.746906053845656,0,0.13915635351281885,2,0
2468,6,5,89.92921384145775,100,0.6217670888491363,257.1185998320591,5.115302921658589,74.61205066189636,0,1.2435341776982727,10,0
404,4,3,87.81750883598168,100,0.1286908463110672,0.0,0.0,51.47633852442688,2,0.08579389754071147,1,0
1729,6,4,80.56284848509398,120,0.40592809674761565,0.0,3.0201299992965893,48.71137160971388,0,0.8118561934952313,10,0
2015,2,2,82.38946675744461,100,0.3657290761131646,540.0400272311588,2.742278029980187,87.7749782671595,0,0.7314581522263292,5,0
495,3,10,94.03320688197724,120,0.7197985435297465,0.0,3.8746083163734624,107.96978152946195,0,1.439597087059493,8,0
2206,3,3,73.15765705826963,120,0.4506349523114282,371.7679056016954,0.0,67.59524284671423,1,0.4506349523114282,4,0
723,2,8,57.550419651450106,140,0.6185588957870477,0.0,6.733684015571943,92.78383436805714,1,0.6185588957870477,4,0
1344,4,9,64.51404470667728,120,0.13014650115548163,362.3814751577148,2.319018301510697,39.043950346644486,0,0.26029300231096325,4,0
995,4,4,85.29080244539514,120,0.7874474862624053,356.57610969484415,1.9636354784734653,118.1171229393608,0,1.5748949725248107,8,0
574,7,5,82.84765089256165,120,0.3092615418683146,484.5372290832586,2.174897512287945,74.2227700483955,0,0.6185230837366292,5,0
2607,3,8,77.0525236940284,100,0.2599189704857503,171.72964475787174,4.30420010021577,51.98379409715007,0,0.5198379409715006,6,0
937,4,1,78.6818488637657,80,0.22654937943013448,301.5463547446134,5.409182019205145,90.6197517720538,0,0.45309875886026896,3,1
77,6,8,82.37809536615072,120,0.5965037396970008,134.74666550069114,0.0,79.5338319596001,0,1.1930074793940015,9,0
709,4,5,89.71227036064212,100,1.3568264438622004,171.6269563962334,3.1652386946284814,135.68264438622003,2,0.9045509625748003,4,1
1033,1,9,87.27741668818607,100,0.15613751325312958,355.0532635363571,5.7848573745304055,93.68250795187774,0,0.31227502650625916,2,0
1857,2,1,95.65615096580741,100,0.4173343403037293,304.02331033030475,2.068757724201249,71.5430297663536,0,0.8346686806074586,7,0
198,5,2,79.92317199919893,80,0.5745599547510153,0.0,7.074270201252318,86.18399321265228,1,0.5745599547510153,4,1
1329,1,4,91.13043354469235,100,0.24341161145452112,251.22229728824158,0.0,73.02348343635633,0,0.48682322290904223,4,0
775,6,7,83.04195915346669,120,0.5339807288608349,47.999374606370736,1.1910361748641196,71.19743051477799,0,1.0679614577216698,9,0
2079,2,3,66.27313010780748,100,0.3144395331610371,457.25256190774604,1.9434051614408459,53.903919970463505,0,0.6288790663220742,7,0
2171,3,6,63.836251285944314,100,0.06666666666666667,158.7586131869806,3.7238723841369126,5.0,1,0.06666666666666667,8,0
1559,8,8,77.81284312866777,80,0.11275630872538017,467.44717147281585,0.22904897389195256,67.6537852352281,0,0.22551261745076034,2,0
1322,0,7,79.66628307726184,140,0.30922661615946695,230.5662344148506,0.0,74.21438787827206,0,0.6184532323189339,5,0
1783,4,1,65.24876032011454,100,0.5596284580855205,582.8047931325603,4.939496821997048,74.61712774473607,0,1.119256916171041,9,0
225,3,1,83.42342495208358,100,0.4867814758775561,473.3514715566594,2.22406357681006,64.90419678367415,0,0.9735629517551122,9,0
2868,8,7,80.96884485414833,100,0.06831794568762527,557.3004698819514,5.38222603035539,81.98153482515032,0,0.13663589137525053,1,0
1062,7,4,73.15293283662916,120,0.2785970363501346,296.7181839389296,2.043776291791617,55.71940727002693,0,0.5571940727002692,6,0
798,3,2,95.38755264327858,80,0.4875334536831377,95.90936877816046,6.517604065456791,83.5771634885379,0,0.9750669073662754,7,1
462,5,5,56.156487600365466,140,0.49538056428741406,421.78581895648097,0.054912683386739936,66.05074190498854,0,0.9907611285748281,9,0
174,2,6,60.83093638520571,80,0.18910372546555532,373.1112500197563,6.33042309659544,113.46223527933319,1,0.18910372546555532,1,0
