id,sleep_hours,sensor_noise_7,sensor_noise_0,walking_minutes,sensor_noise_1,sensor_noise_3,fatigue_score,meetings_count,sensor_noise_5,sleep_interruptions,sensor_noise_6,time_with_friends,sensor_noise_4,stairs_climbed,messages_sent,steps_daily,sensor_noise_2,persona_class
1818,1.5207802241726858,1.8613987101536156,1.8463376620200072,-0.025618696694688414,0.8339156073670567,-0.960012638564564,1.5685355847378202,0.4445694811092275,-1.156009298929351,1.3608394722060582,-0.8286038865173898,-0.11459591461120955,0.30985801883708297,0.21120141688143662,0.8133831974238201,0.48857753291806055,1.616595172135364,1
1853,-0.40597686481644046,0.6842265551850786,-0.2867132351963696,0.7219434473603631,-0.5938922505123727,0.16733094524442294,-0.40396207426711583,-1.2970526503397375,1.2245085264879219,-0.12189329345512825,1.0376311549021258,-0.9665814807962821,0.5719701683391512,0.7806228725845538,-1.501811996403335,0.13834832332333158,-1.2270525159847638,1
815,-0.2640647496315019,0.45274897687986054,2.214467601644522,-0.04962206237126632,-1.2769361176042486,0.7370894823430476,-0.42211176277755535,-2.2334664909248354,-0.4457764128897157,-0.37982096488652256,1.2107551739581237,-2.3705620620849364,-0.7186476080491133,0.22156770122500596,-2.4160532368551895,0.1402766038076623,0.209723226734405,0
816,-1.506610142606525,1.0056411971371948,-2.0399606717519947,-0.19022462211764948,-3.1501115504989277,-0.3058189095149944,-2.1583751450817847,1.9941771313256935,-0.8775712366878774,-1.4020217272870124,0.45727555517357354,2.710753037198106,-0.004261532178775855,-0.23765555274143854,2.440258243947842,-0.20269759946112273,0.47982980805014097,2
822,0.9654872855497241,-0.23475363620827094,-0.2500892484133701,-1.2691270572958617,-1.1767557617174709,-0.5991491217316725,0.9062425196353728,1.4341437462699516,0.2091277774731296,0.38347709053659873,-1.126181157948831,1.853543058742806,0.05641059931722482,-1.1827367738011858,1.801377487279711,-0.4962717621238729,1.5697363493845953,2
1297,-0.4131732071473839,-0.042143008991640495,-0.24487382549239659,-0.9177394344208394,0.23414260868117778,0.9915304215758852,0.11119653277519331,-0.008534274957002853,0.8236096027298797,-0.12607868853579937,1.0294362501509642,0.058651700456506396,0.6797047502176703,-0.3269380812164028,0.13915256543886406,-0.7208000848980024,1.3577546629356707,2
1688,2.83913773406369,-0.5568542737599216,-0.23440187957564493,-0.1507950116407627,-0.8649739518651002,-0.6487457133924884,3.1296314251774073,0.15432233681145385,0.6669728023030699,1.7620781410638302,1.2361342361458796,0.2759662924896169,-0.9843674997339046,-0.465180341616997,0.27948797309759477,-0.2798324212954751,-0.3548505084179703,1
1402,-0.43330184247548353,2.0249306714685207,0.5165670497533381,-0.24284018953861403,-0.183911446264022,-0.9993429564855663,-0.6595639063001476,-1.1308712658057067,0.7177353983652786,-0.46694610365933775,-0.27859845949757683,-1.7710154640625169,0.648498144866606,-0.24599021439028362,-1.2957667568909381,-0.6354398647431581,0.7909765131638664,0
1822,-0.4796872571408965,-1.5410603721698652,-0.8462759845074391,1.0152930243815181,2.729350273698566,0.10627181692963122,-0.4442633492204113,0.20701151888044805,-0.15266556408363005,-0.06904561440439028,0.1761111364383658,0.21843453419683045,-0.7093161035626799,0.8946398443131685,0.5557145655467692,1.281177218547259,1.3548681631190385,0
1391,-1.7505961453884638,0.327814641288836,-1.18993823361941,1.481667449678255,2.3379144055368037,0.23812589406637003,-2.260301624577871,-1.0328505099202303,1.7241183849758055,-1.1569263781289463,0.0388943058824578,-1.3500988815828912,-1.1222418326765982,2.1720089326069267,-1.4064615422611215,1.480764027849881,-0.5546451572045614,0
226,-0.42714737338290354,0.1661883964965564,1.6385781280674787,2.7854835566552096,-0.920803785502116,-0.4199845596014019,-0.13347818100289582,-0.07284156950896226,1.0822370053450034,-0.0013359885413415512,-1.8046506452916087,-0.12036617221588158,-0.2677552381327063,2.3946831534357518,0.46274977957421237,2.5345994281990523,1.134529631249673,0
327,1.9182101447998403,-1.7251498170059119,-1.482163841176097,-0.40991879308787105,0.9249098283594475,0.16472834528712296,1.934273145882399,0.31638358949556744,0.7423578594679768,1.1004174949638272,1.4680883968622018,0.6926017443557624,0.7886266611935043,-0.14774173392340953,0.05368497948578288,-0.275597346011364,0.11987887101521665,1
1623,1.2114433627028207,-0.34930985756922917,0.509382352476045,1.2247667382353677,-0.4722466418870526,0.006427248778486952,1.7599035047712184,-1.400084278185186,-0.13218624816475696,0.8726542388602647,0.3768656014710046,-1.9826393852692197,-1.2217581248342775,1.070681827468061,-1.4642834381466519,0.9839808502737496,-0.6318116615997146,0
780,1.7733860332803384,1.8886756152278135,-0.8405122889667441,-0.693938454755926,0.7943605856718889,0.3771516574028828,1.808892035551719,-0.5683667537582032,2.727767892863392,0.9766091631404755,0.02020123213090838,-0.7753012346319963,-0.71539345572387,-0.21270522122130417,-1.0449756564998345,0.052235108899668925,-0.14812829208209022,1
279,-1.4767930157400757,-1.156733614867214,-0.5375786542794382,0.8511342675359435,0.31224583872439793,-0.13699827306465254,-2.195073155347879,-0.5850797785177979,-0.0884521558973705,-1.8886009879873316,0.1385472842460188,-0.9588814758289983,0.534514757201677,0.5365955886526181,-0.38535130525357963,-0.1735840827553759,-0.6642532572330104,0
1728,0.4221337546269449,0.16968456628513298,-0.10939177465602481,-0.20089610054423207,-0.3309567497050653,-0.880219392664407,0.17095076995341046,0.5718490212655384,0.6655397730570877,0.0731707519623459,0.07842883103897871,0.9908380971568813,-0.026450629914230542,-0.27807416040953575,1.3446052186805266,0.3220658259211103,-1.3524476485539856,2
757,-0.20984494999412728,0.3089636352426564,0.4294884966141465,1.2318921406143524,0.8974352077534063,-0.10051845689141516,0.44813791375421425,0.5440666967288041,1.9415892214619344,0.24195615887420394,1.347764725239012,0.9449343815512145,-0.2510617203739841,1.0400341845774146,1.202577394770452,0.6050232946815077,-0.7876808018130168,0
1522,-0.19090044474071868,-0.953558610493231,0.1360746265233924,-0.07836760489902048,-0.6745143392458585,1.4475444652791312,-0.0892150573270467,-0.7622790380198902,-0.018356463289033138,-0.3555523249293964,0.4019419013719998,-1.0047445031264057,-0.6958944918246353,-0.06369594631213613,-0.870930960095392,-0.1757096836075963,0.5824648248852188,0
1170,1.4738995261798618,-0.6365328586484738,-0.04798755305599204,-1.1313123870772528,-0.26246731680706514,-1.0407726192025808,1.0185409356817006,0.679199573108884,0.8851067978114843,0.4807450514433582,0.23476103930614245,0.502128706221225,0.4244545644221665,-1.4052146467000883,0.291004026545284,-1.2184580443969848,0.14567619317600256,1
159,-0.35979037515991186,1.284436864243387,-0.6994556655927968,-0.8854219918999973,0.6889541262570018,0.11350661563375239,-0.7610350586900019,0.27874872193051,0.923678942498893,-0.7097494131443404,-0.7377630176965518,0.8012159308764899,-0.4226587611088901,-1.0416582827154077,0.6395963110000094,-0.8178720201936683,-0.02178270247418261,2
616,0.5365860830818838,0.4813422671228304,0.31072693050544836,0.19415203284373278,-0.15529033724538993,0.8934279822038034,0.5481509402532079,-2.673211857977655,-1.418560233051546,-0.08884041670485571,0.2173533938733192,-2.9500277005505096,0.1984626752624151,0.6099731513416747,-2.409134658983034,0.45372473660278473,1.783020770715583,2
948,0.2809088654344998,-0.7002450204250129,-0.4243849816516148,-0.21090720186650752,1.5813086374574774,-1.4272389341356218,0.7793060599035826,0.21385222189107939,0.6336288982725099,0.517332120217811,1.7437393792760607,-0.5518478686527919,0.6487237071652568,0.16769159213869356,0.04886229478225238,0.6533835671266965,-0.8167750158266772,1
1023,-0.20909425259229153,-0.01499603099065385,0.8835036197046491,1.207155572087994,-2.005271121668449,1.3454474726538217,-0.5270234041209703,-0.657976868319516,0.6476647741314893,-0.6356315949553824,-0.12254253649731198,-1.5070219574086492,1.5864392067463056,0.7404529984645968,-0.7055044560824502,0.779853917174375,0.24747084283400278,0
552,-0.29163016754054255,0.5176835176946453,-0.23314721662939625,0.41283331090057795,-2.1959046462989926,0.35561895123829007,-0.3146727340032944,-0.07512373560960073,-0.7816145952474789,-0.2963518501185337,-2.5490942482228025,-0.569476477338171,0.006466469974647651,0.23376622732823799,-0.20903021606697747,0.20635544824587743,1.3026867733031924,0
1095,-1.2190278622173594,-0.2978635466316518,1.1835599230758214,1.6079926920292786,1.3472446280811023,0.033656192070407306,-1.4213259876583348,0.06476908989010673,-0.6754824647822377,-1.1336350375564475,1.571727700859878,-0.030663592638283797,-0.6742514634587875,0.8753180852884405,-0.04208697488631742,1.624321015904761,1.4044883410529638,0
1468,1.6254069796214046,-1.7107001904490493,-0.8039483095430128,-2.09176521262566,-2.784208376946523,-0.7445892192531699,2.2097453361482167,0.0995702261786848,-0.1490918790122348,0.9291887925810285,1.2742432024908135,0.3684515562553066,-0.6005993732770544,-1.6145827886853596,-0.05822797532582638,-1.494827596627346,0.9645013606985009,1
1600,0.6196838847518059,0.7649284335124742,0.03220929691018214,-0.059880684277271654,-0.6926000845839942,0.5989125586419655,1.0558775196984835,1.612460569291963,0.19193921798128116,0.900223930713622,-0.5215164401138744,1.8714933539861813,1.586006967043655,-0.15685417335903412,1.9831044627564596,0.08077050574346871,-1.7722122694087714,2
1997,-0.31982191257441017,1.5266173712671045,0.7653826884756264,0.31916343262140034,-0.5678509846584185,1.0304865363867661,-0.56759026381855,1.7849576190651217,0.31602690372693637,-0.20419040144961964,2.032325585760414,1.4141669579970093,1.046301865705618,-0.036501747270308124,1.7891870548879802,-0.2356575085238269,1.8680885025232064,2
542,-0.19063706255181503,-0.1541381877955608,0.1717669548113143,0.12351859004829606,1.5183670181085638,-1.4590524043906488,-0.11687468562015187,-1.928641434440665,-0.701560822961897,0.02492971702773522,1.3161299445374746,-1.9890809700313943,0.11524073520294939,0.1898253102818739,-1.458378030294965,0.26429076361785386,-1.3419409316385686,0
1342,1.6832734511638432,-0.357282262863917,0.5399908314938124,-0.1855344331318338,0.1685602520220776,1.464085132591689,1.8052423432422233,0.07471195767101152,-0.620537215993961,1.1497268890753225,0.9957733987733814,-0.36307269013711785,-0.5393148864108894,0.17325207119902541,-0.07556622931981956,0.23320268734567992,0.299883779393612,1
1616,0.29196056099996753,1.2712246205542104,-0.8796242873790703,3.229851162985452,0.7143357474106041,0.36911749239434616,1.0703477027665125,0.1032601557151609,0.8185098286786511,0.8556096033614333,-0.38520225590422824,-0.25890781915337013,0.43008124723464225,2.658624317237255,-0.18856717717681354,3.1160578202156377,-2.592259783705173,0
1789,-1.0825234572630447,-0.8005093484439244,0.06066848079275198,1.1368159598110037,-1.561532898503499,-0.48833616791253404,-1.2431971293722315,1.7378538295342496,2.257643556598506,-0.4484553065609161,0.9273551725641114,1.729247133497966,-1.2147294326374038,1.1072549432381928,1.5311522503902049,1.1135860614995643,-0.36543278198875334,2
901,-1.5444321905532725,1.5665905915093143,-0.1986427571850607,0.6231803189963913,-0.20539044333749268,1.733260621288509,-1.729219922852235,0.09637120123059637,0.8816918893199777,-1.5606569990369858,0.5614100519489477,-0.050143927729316196,-1.7546898109250193,-0.14872597582562827,0.4738758864560738,0.5895965999691755,-0.9965621549543237,0
1314,1.0210216977176765,-0.10108365938541042,1.0745368728078772,0.06743131003311947,-0.9129763671373499,0.880898468553479,0.8544087133547736,-0.22534573776950673,0.1788444618839156,1.0146037991047128,-0.7639772246466161,0.31498058331552936,-0.6031302239397506,0.583675551280382,0.1731812028075551,0.33326428468881164,-0.8301068710525711,1
1239,-1.7940496699063049,-0.3609145852770684,-0.6004567663178756,1.9550125071274769,-0.2467491050921933,1.114109541767981,-1.2312377691673948,-0.11103098637259809,2.5228755695971703,-0.7294215540243139,-1.4026621297346962,0.32410300789786045,0.41390621142813316,1.555014282665224,0.4179018560061138,1.5760622425262214,-0.2568064156075858,0
1399,-0.5794693940152059,1.0448966584097747,0.08103605875243748,-1.2874174565840821,-0.25050326932317046,0.6491632026667103,-0.9372110715215924,1.201244863620797,2.0825765201900213,-1.0609326198540525,-0.827915700768788,1.1664273397534302,2.438313702189339,-1.22378192532266,1.5964955448959004,-1.2371140370418536,-0.5095445347890393,2
576,-0.5985841498189464,-0.41052399095413955,0.15157830765478958,1.8621962745054579,0.04436941260527091,-1.0382368027563182,-0.8281919777666528,-0.6268922475969548,-0.41937534625298833,-0.5637041080828598,-0.19776489396226968,-0.4930383866273843,-1.1939332598444479,0.8334667672957217,-0.6764375453512144,1.474368399921639,0.7118488443128335,0
1483,0.8381422937856202,-0.5446242792037493,0.6202700922525863,0.04469019386373563,1.1544752476592246,2.2666095289141754,1.230039135491826,0.5908523491510653,1.2485667905842046,1.2299438696884952,-0.7409703951695058,1.6498054473363257,-2.5205895975447494,0.19845790355325293,1.5203826994468919,-0.4134613006804186,0.2745640230963313,2
1630,0.9860499849715048,-1.3066671966612857,-1.1247698544713458,-1.854476813655022,-0.9111579558649258,-0.2904217803307468,1.0876361781805859,-1.6290446125272295,0.31553507296874805,1.2212086707371856,1.7489810214783075,-2.0493550342632325,2.0874784284157815,-0.9875851221307462,-2.2745087316484662,-1.2351367848330628,-0.8098101480985058,1
1263,1.6881525906847872,-0.019127110309965667,0.8508093873733549,-0.4716781299119828,-1.023524299325639,0.47048945213323984,1.7686704816153296,0.33999776525421765,-1.0916645193750876,1.4036164451097068,1.8371962100775996,-0.08743390659048011,-0.1281982549724623,-0.9164748028627869,0.0881664657524095,-0.6602545809274797,1.2767530895837391,1
1748,-0.5591970155563575,-1.251735213376949,-1.0714692174211027,-0.42091828767978784,0.8851616681096938,-0.5845673580369569,-0.7570372225619824,-0.5570342560712885,-0.7120622337148926,-0.4448553674247815,-1.1523958369253173,-0.8740840470569621,0.9280164099142275,-0.37068055787193327,-0.5346179395046631,-0.8172583335965815,-2.112193250748729,0
173,-1.1345590735307938,0.7838437598577355,0.5292413209472995,-1.3727636868514885,-0.9120502580288725,-0.3193975562100273,-1.4090499749733527,0.0980718552621177,-0.42847580858614803,-0.893079209766683,0.19134535465019,-0.6858439672616302,-0.920904428185305,-1.0069465890830045,-0.9170647746485376,-1.478944734073693,-1.1914613813393433,1
952,-0.5744343857240084,1.5945196899396885,-0.3498049642806596,0.8700019715736145,0.27358608631285514,-1.281132017832763,-0.2689285986678858,-0.21533989946885068,0.8241840397884143,-0.3467671495146728,1.9253179539879923,-0.04811842653697655,1.0264819577047986,0.12159576681980327,-0.16718957271870244,0.7370336186644679,-1.5369914283307409,0
380,-0.5409045521105776,-1.2969245140865595,-1.4466218625641745,-0.023878600714656306,1.1540467091711875,-0.49051295675173257,-0.5450579431686081,2.0142564928296363,-1.1729375879144057,-0.49231280634524843,0.5056876897599631,2.2549323853457484,-0.07126412517830556,-0.3655252213244661,1.9243318096007573,0.23213598653994263,0.49316588560677127,2
229,0.05624976356830161,-0.5885631721683493,2.98559303778425,-0.21536070141862063,0.38566872641060274,-0.6201013771395222,0.007876904266016366,0.7042232780778563,-2.2378903374078223,0.0499464533942716,-0.6965341718858925,0.8001427112162967,-1.1478763094459161,-0.26015816202987163,0.9380421085117846,-0.25617971461918854,-0.35132692133545923,2
1620,-0.19276551528771366,-0.49580974009681006,-2.176962579859716,0.843329803453386,-0.587976820035359,-1.2475795641449765,-0.21621510962481544,2.0533422548315836,0.5066382825412106,0.29915173605730666,-0.3977309278360911,2.591279529828053,-1.3277178911753982,0.3487090843413925,2.871603176575024,0.9850600131266006,-0.4424677225915938,2
305,0.14088058987126062,-0.22869026811987167,0.8544864018300032,-0.8608377241876828,-1.7634088358940716,1.2534344767925931,-0.5932747668135459,-0.403355605872899,0.4141914638273636,-0.6899326220400922,1.0379384506813507,0.2697510225935399,-0.8155235098950259,-0.7684941154763527,-0.3036537766899503,-0.4791716622333979,0.7751053490849977,2
1383,-0.85388003395869,-2.0854458755999223,0.08147930032643269,0.10315012274690699,0.5550057449823378,-0.07665684778663832,-0.9088699341207065,0.11782839112570398,0.2619485418918083,-0.6541265848274815,0.6106934116010451,0.49749274018588124,0.47035763382715096,-0.05412026578544698,0.4009246709429558,-0.16828261180399218,-1.001729924926869,2
1839,0.01919391004368351,-1.3233993699091218,-1.1110383142256373,-1.170973397103422,0.34600665133140707,-0.5941914500838615,0.233061451854038,-1.0829220870366567,-0.3507123116517638,-0.06824027258354956,-1.8710179111344463,-1.3207167614874962,0.2778097404655912,-0.6539275062854736,-1.3493065510030773,-1.083029200087673,-0.23144481705556852,1
