id,meatballs_count,assembly_skill_level,shopper_weight_kg,chair_model_max_load_kg,seat_pressure_index,soda_ml,backpack_weight_kg,time_spent_minutes,previous_chairs_broken,stress_level,broke_chair
7,4,5,75.25636111484627,80,0.9618661911054478,469.0107810389986,7.180981614339082,82.73337239980776,0,10,1
282,5,5,93.91157722337272,100,1.0052792841991258,0.0,2.3284884188407013,5.0,0,1,1
2766,5,3,52.679744871130424,100,0.5377835254989954,0.0,2.538652568807118,45.82079972783959,2,4,0
1131,3,5,76.0538986331547,80,0.8679836203103758,260.86463135389715,1.7004386590633889,5.0,0,5,0
268,6,2,80.797330213668,100,0.7254963044093149,257.36902192543306,3.060873142221384,77.79110431832916,0,3,0
857,3,10,86.37448846154224,80,1.176774271915633,153.88156665483373,4.031006689547064,54.526148302914265,0,1,1
2951,8,10,91.32292838711064,80,1.1813766805370889,737.5736181544928,6.086131443581945,62.65974756059552,1,8,1
384,3,9,55.9808309432172,100,0.5934073342726134,96.72431178344513,3.779564015228799,27.99753028069096,1,3,0
1341,2,8,86.41694597370699,140,0.6865602646709623,25.102709146742427,7.365352452953764,44.90059245493959,0,4,0
1083,5,5,80.92874725519938,100,0.7676418421762957,70.47413348935268,2.8881608393804132,92.7239946745093,0,8,0
1402,1,6,76.93895727427348,100,0.820649688768637,219.39831561954588,1.943179022925213,108.70557842132845,1,2,0
2172,2,10,75.50520403916951,120,0.7251653814505813,221.7485467859021,2.7041218730382504,97.31432520749765,0,8,0
2324,7,6,45.0,140,0.3370929835781734,0.0,4.065094513179749,45.49772880669768,1,6,0
960,7,3,104.25311597747911,80,1.3431172552213972,259.7495271032003,7.928576909543201,83.73699133795395,0,1,1
1310,3,3,62.29998832299111,120,0.4894459039971218,43.54920234401419,4.9788968302946826,47.20629452020599,0,6,0
1680,3,8,57.48995895827242,120,0.5283200346608095,395.72073817588563,8.842341769073464,17.843626085077908,0,4,0
150,6,5,77.62047744441968,80,1.0252969459509877,0.0,4.811456158330597,95.33066242027655,1,2,1
1956,5,10,93.62094265276978,80,1.0637793067295054,0.0,4.240247873869256,116.07059235283566,1,1,1
2719,4,10,63.709481704487786,100,0.7175063920490636,306.7993385690783,5.417353043065903,69.05185881867176,0,5,0
211,3,9,60.10410923390654,80,0.8956659323320945,778.3349360398822,3.8154529611860877,96.18841005093883,0,2,0
485,3,9,77.44388628253694,100,0.7285221771181909,131.16489089098235,7.24412438181144,98.08764763869948,1,7,0
2025,7,9,57.92281473013722,80,0.7888441793363735,562.0474103720455,0.0,39.64880163417656,0,4,0
137,8,1,92.57189851841572,120,0.8282212899932153,523.5141314705846,7.1970555241601435,83.1819320125444,0,3,0
309,5,9,105.98467408114917,120,0.8419154051270981,427.8101176074198,2.6682950907437313,159.34310652022032,0,7,0
552,3,9,84.44627001212989,120,0.8279026665615008,748.9127995837882,7.101428324196929,110.06802806984227,1,7,0
2156,5,3,84.98798469646461,120,0.6895510751114825,160.24275530274284,2.0581662277380524,58.98625923007296,0,6,0
1464,3,9,94.82829863697972,120,0.8690193261625972,329.62369954094487,6.958522143672136,70.9884156179763,1,2,0
2460,4,2,61.108803999407996,100,0.6416137648715059,0.0,5.674351035848963,5.0,2,8,0
2666,2,4,74.00676587617357,120,0.6875768080730321,627.4681557165458,4.95278467249503,84.57123649024018,0,8,0
637,3,9,63.29917937117227,120,0.5995503128288409,180.2705367919603,8.009138373630472,76.4198285720955,0,4,0
513,2,4,78.70849022268428,100,0.8337218932804527,811.7472205724168,7.227168902482576,123.28229003359083,0,10,0
1482,7,1,81.71876655535817,80,0.9943404981774692,462.3327780698828,5.293163477798954,77.08758360800138,0,6,1
2404,3,2,67.01090174251571,100,0.86309419129451,875.6680330693815,4.708812311767041,109.79343650025142,1,1,0
668,5,1,72.15921955745479,80,0.8225946840113164,401.2704177762139,0.0,85.73216277737595,1,8,0
666,2,4,55.765124910189826,120,0.42457063653264937,143.87486889770605,4.02865685877054,68.66228800197135,0,8,0
463,5,9,48.90524846013062,140,0.4639259570531822,537.3168139318659,0.0,48.73568309829852,0,6,0
1422,1,3,85.85795894479276,120,0.7289817140159175,127.00768102542403,0.0,19.975366398995817,1,4,0
2279,5,2,50.237851653065064,120,0.44771256531509646,531.6912274394814,9.926029353536576,75.5407504743566,0,6,0
2021,3,9,68.15020469198595,80,0.8811513262026243,541.6187909713233,7.280603764648801,73.35029971800361,0,8,0
1506,3,4,48.39211479005468,100,0.4037944146863907,0.0,6.248651616778439,39.56188632984253,0,4,0
319,4,4,62.325445653277015,100,0.6855761118911033,280.2802598850145,6.321673542729597,137.76879537307383,0,5,0
1905,4,10,62.586320654198914,100,0.8036401649321011,765.8163467628804,7.721789638579216,91.2796674684375,0,9,0
1987,6,7,68.4917439720404,80,0.8925697745619079,352.1398204636803,4.826910346987232,138.94957272269878,0,4,0
823,3,3,48.25018326544203,120,0.5150624601298344,65.51641269730953,3.3678430627697127,104.56307622882338,0,8,0
1566,7,9,62.54789300311593,100,0.6284167678933686,557.8846883717624,0.0,31.389518130973116,2,5,0
1699,6,1,83.05449768064702,100,0.9753166994183297,155.06183329763317,4.023967926723828,100.87307948845076,0,7,1
2857,6,9,81.89247794646462,120,0.7600178373854171,0.0,3.9359607427883208,41.48217982693322,0,10,0
2067,1,6,79.51494321957176,100,0.8395884830180366,225.81481795863743,6.6727294447883745,121.32820639507354,1,7,0
1356,5,6,74.35681844324803,80,0.961495336606993,395.3834078091227,6.531817212674668,81.2401953622254,0,2,1
1425,3,4,66.32834565294064,80,0.974755018520282,270.8830859083513,6.182601080877397,20.973363689054217,1,2,1
2630,2,3,81.3523524150136,80,0.9713983789085389,341.9187624835047,0.0,86.52371141213091,0,3,1
240,6,4,66.84708832748618,120,0.6777017847714236,416.3666068341363,7.3409791202238965,26.23731251666006,0,3,0
1785,3,3,98.19325537584734,100,1.006438711149432,0.0,0.0,87.49577114252212,0,3,1
31,8,7,73.90377475423077,80,0.9738385136294424,244.8859454297252,5.715577547910129,81.81827449107502,0,3,1
1213,7,8,69.29669027944468,100,0.6787545775827015,329.1546255759666,3.600770673966199,48.654947731619494,0,3,0
1280,4,10,97.90427857784566,100,1.0426710596581978,142.98282274460217,8.225346532739067,41.29301753189716,1,2,1
71,4,9,63.000691789947794,120,0.5408805365759631,262.22443054076473,4.623251792842371,115.37447911606097,0,9,0
2063,3,10,85.69531370920976,100,0.7582160424756029,696.5718163786951,3.3452996663584784,56.461290686415744,0,5,0
1887,2,8,82.99452526867272,100,0.7334764397444616,41.48135058840404,8.778185368058706,49.186303312837936,0,7,0
155,4,1,106.51894870369824,120,0.8515554645290687,244.951066264015,1.6705767755549084,35.62612063127864,0,3,0
2589,4,5,89.36276408704299,120,0.6984164140416205,0.0,1.0224015775084312,102.74729485078342,0,3,0
1445,2,10,84.35060594725303,120,0.8429182084040004,32.71989050232497,0.76679092585821,67.4198668864358,1,9,0
2902,3,8,95.318334338287,120,0.8895556582025631,480.74257714235085,3.5135964800682467,46.36109029682314,0,5,0
697,3,1,65.54542333446794,80,0.9365648034932215,68.75647669046751,3.503048572947936,74.28491910022959,0,9,0
2422,2,6,103.2483584919369,120,0.8991477896198483,337.94307756200715,3.464945696467293,86.49734909355071,0,5,0
1223,5,5,91.73838238572739,120,0.8234098576938874,366.8050245492242,0.4225542196525667,70.15130133920584,0,3,0
2684,0,7,57.716912607165895,80,0.6966780191918168,1.7317508157364045,1.0189452404720054,113.31732532059047,0,5,0
2121,7,4,80.66325504350274,140,0.6330370428522807,263.15110641978976,0.0,82.57418519889058,0,5,0
154,7,3,79.1932617377252,100,0.815922855060114,333.3590394586735,2.1752808119881393,81.41139322256622,0,7,0
1712,5,5,89.6148607909246,100,0.8285217264281717,0.0,7.328272567576171,76.59953033584263,0,8,0
685,3,3,72.8134524363203,100,0.8854352751645576,385.708963096836,4.803322592477533,36.86566436702036,0,8,0
2173,4,9,61.75094427065893,120,0.5946345450540169,3.3718157700607208,1.130512559270913,91.2119682903228,0,3,0
2764,5,8,71.86994144711043,80,0.9269927233674913,429.3835363297563,2.957706488541417,11.443140405836878,0,2,0
2711,7,5,90.59798769346742,100,0.8172695408151596,660.3847517751148,0.0,41.746906053845656,0,2,0
2468,6,5,89.92921384145775,100,0.9034874994499271,257.1185998320591,5.115302921658589,74.61205066189636,0,10,0
404,4,3,87.81750883598168,100,0.8596081016047191,0.0,0.0,51.47633852442688,2,1,0
1729,6,4,80.56284848509398,120,0.723207565822897,0.0,3.0201299992965893,48.71137160971388,0,10,0
2015,2,2,82.38946675744461,100,0.843729164529985,540.0400272311588,2.742278029980187,87.7749782671595,0,5,0
495,3,10,94.03320688197724,120,0.8298472314756243,0.0,3.8746083163734624,107.96978152946195,0,8,0
2206,3,3,73.15765705826963,120,0.7482970639818594,371.7679056016954,0.0,67.59524284671423,1,4,0
723,2,8,57.550419651450106,140,0.4893450696660009,0.0,6.733684015571943,92.78383436805714,1,4,0
1344,4,9,64.51404470667728,120,0.5193815812920383,362.3814751577148,2.319018301510697,39.043950346644486,0,4,0
995,4,4,85.29080244539514,120,0.6957721475916734,356.57610969484415,1.9636354784734653,118.1171229393608,0,8,0
574,7,5,82.84765089256165,120,0.6933675751726541,484.5372290832586,2.174897512287945,74.2227700483955,0,5,0
2607,3,8,77.0525236940284,100,0.7686989810874633,171.72964475787174,4.30420010021577,51.98379409715007,0,6,0
937,4,1,78.6818488637657,80,1.066059020753153,301.5463547446134,5.409182019205145,90.6197517720538,0,3,1
77,6,8,82.37809536615072,120,0.6599635325045051,134.74666550069114,0.0,79.5338319596001,0,9,0
709,4,5,89.71227036064212,100,0.9652935778388787,171.6269563962334,3.1652386946284814,135.68264438622003,2,4,1
1033,1,9,87.27741668818607,100,0.8958204736325113,355.0532635363571,5.7848573745304055,93.68250795187774,0,2,0
1857,2,1,95.65615096580741,100,0.9111159497206083,304.02331033030475,2.068757724201249,71.5430297663536,0,7,0
198,5,2,79.92317199919893,80,1.1902667565074938,0.0,7.074270201252318,86.18399321265228,1,4,1
1329,1,4,91.13043354469235,100,0.89004271681052,251.22229728824158,0.0,73.02348343635633,0,4,0
775,6,7,83.04195915346669,120,0.7384862970523243,47.999374606370736,1.1910361748641196,71.19743051477799,0,9,0
2079,2,3,66.27313010780748,100,0.6984428058586017,457.25256190774604,1.9434051614408459,53.903919970463505,0,7,0
2171,3,6,63.836251285944314,100,0.4901113259789457,158.7586131869806,3.7238723841369126,5.0,1,8,0
1559,8,8,77.81284312866777,80,1.0149473399952218,467.44717147281585,0.22904897389195256,67.6537852352281,0,2,1
1322,0,7,79.66628307726184,140,0.549466604594342,230.5662344148506,0.0,74.21438787827206,0,5,0
1783,4,1,65.24876032011454,100,0.6514585193357502,582.8047931325603,4.939496821997048,74.61712774473607,0,9,0
225,3,1,83.42342495208358,100,0.9330108272465536,473.3514715566594,2.22406357681006,64.90419678367415,0,9,0
2868,8,7,80.96884485414833,100,0.833908342766399,557.3004698819514,5.38222603035539,81.98153482515032,0,1,0
1062,7,4,73.15293283662916,120,0.6370889626259962,296.7181839389296,2.043776291791617,55.71940727002693,0,6,0
798,3,2,95.38755264327858,80,1.2735520315896927,95.90936877816046,6.517604065456791,83.5771634885379,0,7,1
462,5,5,56.156487600365466,140,0.3896567358109444,421.78581895648097,0.054912683386739936,66.05074190498854,0,9,0
174,2,6,60.83093638520571,80,0.8788073866224959,373.1112500197563,6.33042309659544,113.46223527933319,1,1,0
302,6,10,92.95742020547283,80,1.204475163458487,341.344076598867,6.818261265394543,76.90241046990226,0,7,1
801,5,1,63.74451758962909,120,0.5721043289632928,105.39245570701871,1.7537511280572473,30.587994140109878,0,9,0
551,1,9,88.34800164126895,80,1.1502770788718992,800.6342446690887,0.44594606901302747,77.41153941107272,0,1,1
1324,6,2,83.43155043393406,120,0.814653191773612,257.7334959218126,1.2003233479319948,128.04373106983815,0,5,0
2217,3,1,78.52889647201239,100,0.8542420693903504,150.22453633987107,7.589495434558871,76.17636583141093,0,3,0
1520,3,2,60.979791247340046,100,0.6892673436692129,574.7802591377194,0.8312650220044127,76.93764683215937,0,1,0
2403,1,1,69.53664190105538,120,0.5849572326221357,385.5296308396315,4.014870091027211,11.432499530043415,1,6,0
2781,5,6,70.0839635628929,120,0.6426244746306934,0.0,0.0,44.20253767805635,1,4,0
949,5,5,45.0,100,0.5759887695250656,500.9570237909044,3.8797152636866916,42.76227257975222,1,1,0
1955,6,2,64.6320663063049,100,0.7083053325602225,360.19372328525424,10.195072773102567,75.71534991832576,1,7,0
1739,6,8,81.67025644097167,80,0.991526977638628,13.828378878991828,3.856736144534378,36.253921770599185,1,5,1
203,3,6,89.65908189915287,140,0.6513489015181653,852.9773125490535,7.313485075616704,66.96577438346189,1,1,0
2601,7,10,101.16975478815068,100,1.0083598518587196,103.99018257202053,8.026546884319657,105.56247889313866,1,10,1
2398,3,4,70.33687624420328,120,0.5993188802756247,281.6771772773223,0.0,107.05603886771385,1,8,0
768,4,10,60.80238563539969,80,0.8506696855236009,237.90320410880594,6.782637331940629,36.12539609516882,0,4,0
2524,6,3,108.39573328133815,100,1.143960370190327,490.2521284372775,3.5188700921642098,27.962992488849082,0,9,1
2699,6,9,67.07026467029938,100,0.7021306232552343,525.8502374317135,0.0,124.05833783886814,1,2,0
2014,1,5,103.8532820843267,120,0.8135646153349044,714.091742854786,5.054712348887377,72.90041639750457,0,8,0
1835,4,1,81.31944344496503,100,0.7078432324180245,300.80459388444444,1.797556760155993,62.944774123192516,0,2,0
2787,2,10,79.15338354669339,120,0.6553226458899716,92.8486178811124,1.2637644694306185,145.90810222021364,0,5,0
2213,4,10,106.67481360079734,140,0.807559129173707,320.1283644795512,2.688918077169995,61.38953115215419,1,7,0
948,11,3,85.74328604577575,100,0.7534367601492566,380.5649888373022,3.8336398755762557,54.37032617140015,0,9,0
1088,3,6,89.79867324921841,120,0.6631094745385656,0.0,2.676056518312952,77.52770877793995,1,7,0
1609,6,8,74.24298611438383,80,1.0239175106787264,478.82937254483704,2.703664718640962,136.9722599250045,0,6,1
1966,6,2,83.57582562256138,120,0.7415533142695245,375.4928063189793,2.7716033424628974,25.706607130247946,0,2,0
2023,2,3,78.95301821356793,120,0.6913143411359266,287.1580527495649,0.8699494491480557,53.64861176921312,0,2,0
728,7,6,62.89758621310654,100,0.7027148342926038,101.9752927355529,4.846263672504639,138.24162312021713,0,7,0
2905,5,2,80.61770030523766,120,0.6469149537532058,638.0957748074168,3.2808586644075945,114.44875777697797,0,2,0
886,5,1,98.67421067969669,140,0.6191092261564096,636.767097235501,1.056738525651165,94.730827183857,0,8,0
1993,1,2,94.47755739092999,100,0.9772453505527489,740.7364551339055,1.9681061737989056,102.68889390852591,0,6,1
1851,6,2,83.46923034115046,100,0.8953488124854858,608.0749874946158,3.3964307095157493,102.84270254345415,1,3,0
1211,1,6,72.66383797821615,100,0.7387878489567161,340.9178618322322,4.901844420293609,55.685644072527026,2,6,0
594,6,7,60.78396189731252,100,0.6085340100925416,461.3330122141705,2.8702158309295442,80.12978998432814,0,9,0
1714,4,1,64.80974222917757,80,0.8903070367115498,347.87244859205344,2.2494298636268786,83.65316149706307,0,7,0
1239,6,8,103.27820180183733,120,1.0341456334594514,0.0,5.922355402757925,116.1700881286405,0,4,1
1731,4,5,79.53751228873723,100,0.8231714522386614,341.212710069564,3.124678842540764,16.74874634818554,0,10,0
252,6,2,105.93046466608388,120,0.8695504453631427,255.5762450133325,0.0,17.112003002998158,2,9,0
49,1,4,81.01368604233338,80,0.973964817625442,205.67547803480608,8.270678416795098,82.33643324818034,0,9,1
2789,4,10,73.25774855345443,100,0.8499898784955756,41.79253362205742,8.124246049691962,121.39661793673085,0,6,0
1480,2,8,86.74967512019822,100,0.8638884631578461,0.0,4.6470961416578564,5.0,0,1,0
1667,4,6,80.02999034622631,120,0.8270408533748708,489.62077924026096,6.385729036221276,72.52923740278632,0,7,0
800,4,8,67.32432008046274,100,0.7247192467345438,124.51847011283482,3.042682778341076,90.76310588160757,2,3,0
2221,4,9,68.47466510678132,120,0.6543020072097723,285.2082465665761,0.0,22.001768635319337,0,3,0
2019,5,3,87.14904450985969,100,1.007710696792725,371.4195938317438,6.65023652227177,52.85385783376729,0,5,1
584,6,8,90.71594723945988,100,0.9399214585293125,817.2995323892477,4.927007068257103,115.30996711331287,0,10,0
2615,3,3,69.81531028472027,120,0.5041747855883114,853.2585408242304,2.8276871736000366,105.62872064078384,2,9,0
1832,4,7,63.240085969230876,100,0.7587982710335558,64.40537694229519,0.7374936407156492,93.5926901159288,1,1,0
2297,5,10,68.74997395627233,80,0.9408893050271337,56.356257146184646,3.87374184509084,42.35820234058126,1,4,0
1378,7,7,84.36847125271069,120,0.6472243496952244,0.0,2.582679363782726,118.55001127572244,0,6,0
386,3,10,86.5945490902549,80,1.014273886127647,361.34816015852016,3.929731122397554,120.26964671435317,1,8,1
559,3,9,66.66804030153622,100,0.7040950408854572,323.25086604495175,1.5209704695132755,60.48469024317721,0,8,0
969,3,9,80.51917811277883,100,0.854089494529854,488.1791946930341,0.895837027945765,87.90894755372389,1,3,0
2843,8,6,90.97720091481332,120,0.6737276975565375,465.59486697785064,5.439197546567535,18.11411226527062,1,3,0
1340,4,1,68.03175854572257,80,0.7939667455258048,246.2064279854215,0.0,73.62285418618382,1,10,0
2201,4,3,77.34711209640805,140,0.5036715039543511,261.81269653854423,2.5650017155018148,58.54065487794994,0,10,0
722,1,6,45.78893231942116,100,0.3876165798903755,242.41975969362738,6.805326283068352,93.92500880307878,2,3,0
652,3,2,105.0183141667928,100,1.0444118440353132,249.47402770510587,6.559697988607228,36.80398427903841,0,7,1
1195,3,3,109.4072690117454,80,1.4567046744787497,916.464689288474,1.470602025964752,65.34786040163557,2,9,1
742,3,10,64.69065470729994,80,0.7856789931205814,268.4695660221542,0.0,89.7852452569223,2,2,0
2703,3,2,97.79213753178246,140,0.709552650908315,118.67329239343718,4.0609240196812175,38.96601100394561,0,10,0
1057,1,5,86.16757877023944,100,0.8382493919503523,0.0,6.140381387333464,117.47977545956618,2,7,0
1154,5,4,90.46725258500007,120,0.8021425574692286,200.0770133044897,1.9442715784629279,45.17726469138244,1,3,0
496,3,3,52.52890873677315,100,0.6229716643251557,72.05331558061866,7.010428872632992,112.1668761532886,0,7,0
2003,6,4,83.77781622942507,100,0.7373075374507295,41.24882788774107,5.2854487859675015,35.433047299864434,0,1,0
427,1,9,105.81154746748976,120,0.9034467152757775,6.341380771656361,5.575287921917793,36.82345073621737,0,3,0
